,Gender,Ageyears,Handed,Height_cm,Footlength_cm,Armspan_cm,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game,Favourite_physical_activity,Importance_reducing_pollution,Importance_recycling_rubbish,Importance_conserving_water,Importance_saving_energy,Importance_owning_computer,Importance_Internet_access,Left_Footlength_cm,Longer_foot,Index_Fingerlength_mm,Ring_Fingerlength_mm,Longer_Finger_Lefthand,Birth_month,Favorite_Season,Allergies,Vegetarian,Favorite_Food,Beverage,Favorite_School_Subject,Sleep_Hours_Schoolnight,Sleep_Hours_Non_Schoolnight,Home_Occupants,Home_Internet_Access,Communication_With_Friends,Text_Messages_Sent_Yesterday,Text_Messages_Received_Yesterday,Hanging_Out_With_Friends_Hours,Talking_On_Phone_Hours,Doing_Homework_Hours,Doing_Things_With_Family_Hours,Outdoor_Activities_Hours,Video_Games_Hours,Social_Websites_Hours,Texting_Messaging_Hours,Computer_Use_Hours,Watching_TV_Hours,Paid_Work_Hours,Work_At_Home_Hours,Schoolwork_Pressure,Planned_Education_Level,Favorite_Music,Superpower,Preferred_Status,Role_Model_Type,Charity_Donation,School
66,Female,17,Right-Handed,168,24,121,2,Walk,25,0.332,44,Baseball/Softball,1000,1000,1000,900,0,910,24,Same length,9,11,Ring finger,October,Summer,No,No,Seafood,Water,Science,9,4,5,No internet connection,Cell phone,58,70,5,1,8,8,3,0,5,5,10,0,0,10,A lot,Graduate degree,Rap/Hip hop,Invisibility,Happy,Relative,"Wildlife, animals",Other
67,Female,17,Right-Handed,170,25,NA,1,Car,15,3.4,54,Soccer,1000,500,700,300,500,500,24,Right foot,76,127,Ring finger,January,Fall,No,No,Soups,Water,History,7,10,5,Yes - broadband connection,Text messaging,20,40,10,5,8,40,5,10,30,20,8,10,5,5,Some,Graduate degree,Rap/Hip hop,Invisibility,Happy,Relative,Health,Other
68,Female,17,Right-Handed,NA,NA,NA,3,Bus,15,0.565,64,Soccer,1000,900,1000,1000,500,1000,5,Same length,1,2,Ring finger,December,Spring,No,No,Other,Juice,Art,7,8,6,Yes - other,"Myspace, Facebook, other social networking sites, or blog",NA,NA,3,1,2,3,1,0,5,1,1,3,0,2,A lot,High school,Other,Invisibility,Rich,Actor,"Arts, culture, sports",Other
69,Female,16,Right-Handed,170,25,167,2,Car,14,0.381,50,Swimming,1000,1000,1000,,500,1000,25,Same length,80,70,Index finger,February,Summer,No,No,Meat,Tea,English,5,10,4,Yes - other,In person,500,501,50,8,200,45,10,0,84,145,145,2,18,6,A lot,Graduate degree,Rap/Hip hop,Telepathy,Happy,Teacher,Education/Youth development,Other
70,Male,16,Right-Handed,NA,NA,NA,1,Bus,NA,0.344,36,Martial Arts,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,June,Winter,Yes,No,Fruit,Water,Computers and technology,NA,NA,4,Yes - broadband connection,In person,5,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Some,Graduate degree,Rap/Hip hop,Telepathy,Happy,Religious figure,International aid,Other
71,Male,17,Right-Handed,180,25,184,1,Car,20,0.314,45,Tennis,90,50,60,55,30,90,25,Same length,65,80,Ring finger,October,Spring,No,No,Meat,Water,Mathematics and statistics,7,9,4,Yes - broadband connection,Text messaging,100,100,40,40,10,20,5,0,1,10,15,0,0,5,Some,Graduate degree,Rhythm and blues (R&B),Freeze time,Happy,Business person,"Wildlife, animals",Other
72,Male,17,Ambidextrous,NA,30,168,3,Bus,NA,0.356,52,Martial Arts,700,200,600,800,500,600,30,Same length,9,7,Index finger,December,Fall,Yes,No,Meat,Powdered drink,Music,8,10,4,Yes - broadband connection,Text messaging,200,300,30,10,0,70,20,13,60,60,60,3,16,7,Very little,Some college,Rap/Hip hop,Fly,Rich,Other,"Arts, culture, sports",Other
73,Male,16,Right-Handed,NA,NA,NA,1,Bus,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other
74,Male,17,Right-Handed,182,29,190,2,Walk,7,0.412,33,None,700,700,400,400,900,1000,29,Same length,80,76,Index finger,September,Winter,Yes,No,Meat,Water,History,7,5,5,Yes - broadband connection,"Myspace, Facebook, other social networking sites, or blog",20,60,4,1,3,2,1,1,2,1,8,10,0,2,Some,Some college,Other,Freeze time,Healthy,Other,Other,Other
75,Male,17,Right-Handed,187,27,192,3,Bus,75,0.358,54,Dancing,100,100,100,100,100,100,192,Same length,7,9,Ring finger,April,Spring,No,No,Seafood,Water,English,5,9,3,Yes - other,In person,5,7,42,0,0,0,28,0,30,0,30,0,8,0,A lot,Graduate degree,Rap/Hip hop,Fly,Rich,Musician or singer,Environment,Other
76,Male,17,Right-Handed,177,26.5,183,3,Rail (Train/Tram/Subway),35,0.325,44,Basketball,1000,1000,700,1000,800,700,26.5,Same length,9,9,Same length,August,Summer,No,No,No favorite,Water,Science,7,10,6,Yes - broadband connection,Cell phone,30,30,6,5,10,20,8,0,7,1,20,5,2,3,Very little,Graduate degree,Rap/Hip hop,Invisibility,Healthy,Relative,Health,Other
77,Female,17,Right-Handed,159,23,159,1,Bus,30,0.474,44,Walking/Hiking,775,690,380,636,1000,1000,22,Right foot,91,96,Ring finger,March,Summer,Yes,No,Desserts,Water,Science,6.5,9,2,Yes - broadband connection,In person,28,117,10,2,20,8,0,0,25,4,15,11,6,1,Some,Graduate degree,Pop,Fly,Happy,Relative,Health,Other
78,Female,17,Right-Handed,152,9.25,149.5,1,Rail (Train/Tram/Subway),90,0.35,44,Running/Jogging,936,406,348,294,893,1000,9.25,Same length,80,90,Ring finger,June,Fall,Yes,No,Pizza/Pasta,Water,Art,6.5,12,5,Yes - other,Cell phone,59,70,28,14,28,7,0,0,49,142,70,7,0,4,Some,Graduate degree,Rap/Hip hop,Invisibility,Happy,Other,"Arts, culture, sports",Other
79,Female,18,Left-Handed,159.5,25,173,1,Car,15,0.406,43,Walking/Hiking,1000,503,358,545,567,930,25,Same length,60,70,Ring finger,December,Fall,Yes,No,Other,Juice,Art,5,7,3,Yes - broadband connection,In person,3,3,0,0,2,1,5,0,10,2,10,5,0,0,A lot,Graduate degree,Rap/Hip hop,Freeze time,Happy,Religious figure,Education/Youth development,Other
80,Female,17,Right-Handed,172,25,175,3,Bus,10,0.547,57,Athletics,1000,1000,1000,1000,770,834,25,Right foot,75,80,Ring finger,May,Summer,Yes,No,Breads/Sandwiches,Water,Science,6,11,4,Yes - broadband connection,In person,30,30,7,1,15,12,8,0,10,4,14,8,0,7,Some,Graduate degree,Other,Freeze time,Healthy,Politician,Environment,Other
81,Male,17,Right-Handed,NA,NA,NA,2,Car,7,0.373,43,Basketball,481,1000,711,941,1000,1000,8 1/2,Same length,7,8,Ring finger,June,Summer,No,No,Salads,Juice,Physical education,6,7,4,Yes - broadband connection,Text messaging,250,275,3,9,1,3,7,5,4,9,9,10,5,5,Very little,High school,Rap/Hip hop,Fly,Happy,Relative,"Arts, culture, sports",Other
82,Male,17,Right-Handed,175,25,169,1,Car,7,0.65,40,Basketball,1000,900,800,900,500,400,25.5,Left foot,77,82,Ring finger,February,Summer,No,No,Pizza/Pasta,Water,Science,7,9,3,Yes - broadband connection,In person,150,200,20,3,7,5,10,5,25,10,2,15,15,1,Some,Graduate degree,Rap/Hip hop,Fly,Happy,Sports person,Environment,Other
83,Female,17,Right-Handed,173,25,162,2,Car,7,0.189,30,Swimming,422,722,578,888,1000,1000,25,Same length,70,65,Index finger,September,Summer,No,No,Pizza/Pasta,Water,Science,8,10,6,Yes - broadband connection,Text messaging,20,113,24,2,5,4,10,0,5,2,150,8,5,2,A lot,Graduate degree,Country,Fly,Happy,Coach or club leader,"Wildlife, animals",Other
84,Male,17,Right-Handed,175,6.75,188,1,Walk,5,0.37,46,Football (American),750,850,950,1000,0,500,6.75,Same length,80,76,Ring finger,February,Summer,No,No,Seafood,Water,History,6,4,4,Yes - dial-up connection,Internet chat or instant messaging,25,52,5,200,14,5,0,50,200,200,200,16,0,0,Some,Graduate degree,Rap/Hip hop,Telepathy,Healthy,Sports person,Environment,Other
85,Male,16,Right-Handed,173,27,195,1,Bus,35,0.335,37,Basketball,NA,NA,NA,NA,NA,NA,27,Same length,90,85,Index finger,February,Summer,Yes,No,No favorite,Coffee,Mathematics and statistics,4,7,5,Yes - other,Text messaging,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A lot,High school,Rap/Hip hop,Invisibility,,Relative,Health,Other
86,Male,17,Right-Handed,175,26.67,181.6,1,Bus,43,0.376,49,Football (American),369,305,316,743,406,695,26.67,Same length,80.5,80.5,Same length,August,Summer,No,No,Fruit,Tea,Physical education,7,7,5,Yes - broadband connection,Text messaging,20,24,16,3,0,12,0,19,17,6,7,17,0,3,None,Graduate degree,Rap/Hip hop,Freeze time,Rich,Relative,Other,Other
87,Female,18,Left-Handed,NA,30.48,166,1,Walk,20,1.163,52,Dancing,406,535,711,1000,0,16,30.48,Same length,14,13,Index finger,December,Summer,No,No,No favorite,Water,Music,7,5,4,Yes - broadband connection,Internet chat or instant messaging,8,3,2,6,3,1,0,0,3,4,7,2,0,2,Some,Some college,Gospel,Telepathy,Healthy,Relative,Religious,Other
88,Male,17,Right-Handed,172,24,168,2,Car,15,0.688,61,Basketball,5,5,5,5,5,5,26,Left foot,70,70,Same length,November,Spring,No,No,Pizza/Pasta,Water,Mathematics and statistics,6,9,4,Yes - other,Text messaging,23,53,14,1,7,20,5,15,50,10,100,3,11,5,A lot,Graduate degree,Rap/Hip hop,Invisibility,Rich,Sports person,Health,Other
89,Male,17,Right-Handed,169,11.5,170,2,Bus,20,0.04,49,Basketball,8,9,7,7,8,8,11.4,Right foot,29,30,Ring finger,May,Fall,No,No,Rice/Noodle dishes,Water,Computers and technology,7,10,5,Yes - broadband connection,In person,20,25,0,0,20,7,0,14,20,4,35,0,0,3,Some,High school,Rap/Hip hop,Invisibility,Rich,Actor,Health,Other
90,Female,17,Right-Handed,170,23,178,2,Rail (Train/Tram/Subway),65,0.367,NA,Walking/Hiking,900,600,400,700,1000,1000,24,Left foot,75,70,Index finger,July,Fall,No,No,Breads/Sandwiches,Water,Science,8,10,4,Yes - broadband connection,Text messaging,4,5,1,3,4,0,0,0,10,2,14,0,0,1,Some,Undergraduate degree,Rhythm and blues (R&B),Invisibility,Healthy,Other,"Wildlife, animals",Other
91,Female,17,Right-Handed,159.5,22,164,2,Car,10,0.597,60,Other,500,50,200,800,500,800,23,Left foot,65,62,Index finger,June,Fall,No,Yes,Pizza/Pasta,Water,Science,5,6,4,Yes - broadband connection,Text messaging,500,"2,000",5,15,28,10,10,0,0,28,50,0,5,1,A lot,Graduate degree,Rap/Hip hop,Fly,Happy,Friend,Health,Other
92,Male,17,Right-Handed,180,10.75,181,2,Bus,50,0.244,29,Basketball,800,1000,1000,500,700,1000,11,Left foot,762,781,Ring finger,February,Fall,No,No,Poultry,Water,Mathematics and statistics,4,3,4,Yes - broadband connection,Text messaging,34,60,9,2,30,12,14,26,14,11,77,0,0,13,Some,Graduate degree,Gospel,Freeze time,Happy,Other,International aid,Other
93,Female,16,Right-Handed,158,23,166,1,Bus,15,0.403,51,Baseball/Softball,1000,850,900,950,750,800,23,Same length,7.5,7,Index finger,April,Summer,Yes,No,Fruit,Water,History,5,8,8,Yes - other,"Myspace, Facebook, other social networking sites, or blog",60,40,12,25,10,15,12,0,8,20,20,5,4,5,Some,Some college,Other,Freeze time,Happy,Relative,Environment,Other
